date,description,type,from,to,amount,currency,comment,tx_hash
2021-03-23T08:02:52Z,rebalance,none,0x969Ce00488720D4907C75Da5fD9565B5AC27E8BA,0xC11b1268C1A384e55C48c2391d8d480264A3A7F4,7E-08,cWBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x969Ce00488720D4907C75Da5fD9565B5AC27E8BA,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x0000000000000000000000000000000000000000,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0.00041229,aWBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x0000000000000000000000000000000000000000,0xA91cF5B36A691bDA39640156B081CB71C3e9992E,0,aWBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0xA91cF5B36A691bDA39640156B081CB71C3e9992E,19.7695005,aWBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0xA91cF5B36A691bDA39640156B081CB71C3e9992E,0x0000000000000000000000000000000000000000,19.7695005,aWBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x3dfd23A6c5E8BbcFc9581d2E864a68feb6a076d3,0xA91cF5B36A691bDA39640156B081CB71C3e9992E,19.7695005,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0xA91cF5B36A691bDA39640156B081CB71C3e9992E,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,19.7695005,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0xBecC659Bfc6EDcA552fa1A67451cC6b38a0108E4,0.00026164,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,0x0000000000000000000000000000000000000000,19.929082614259800000,idleWBTCYield,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x8C81121B15197fA0eEaEE1DC75533419DcfD3151,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,19.96892657,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,0x3E14d864E4e82eD98849Bf666971f39Cf49Ca986,0,COMP,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,0x3E14d864E4e82eD98849Bf666971f39Cf49Ca986,2.727023869547640000,IDLE,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T08:02:52Z,rebalance,none,0x39a382ece7534601B218BdD8AdCEA215CBE2440b,0x3E14d864E4e82eD98849Bf666971f39Cf49Ca986,19.96892657,WBTC,,0xa76e08f60659ada394eb4190ff68d79bbfef34ebcef81d7b4ad74c46869a1a15
2021-03-23T16:21:19Z,payment,outgoing,ychad.eth,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,ETH,,0x3fad5a1bec5b75870352569743fe0f2fc9926c99744fd9ab05617607fcc7ffa9
2021-03-23T16:21:19Z,payment,outgoing,ychad.eth,0x2BEa6B6332F7a1aCC2F2C67c5Fb179Ae672970FC,2493,USDC,Donate to UI,0x3fad5a1bec5b75870352569743fe0f2fc9926c99744fd9ab05617607fcc7ffa9
2021-03-23T16:23:18Z,payment,outgoing,ychad.eth,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,ETH,,0x295ad3b10d6516f5004d080954b4cffa010718c65e480ff18a35b7fc1c82cee7
2021-03-23T16:23:18Z,payment,outgoing,ychad.eth,0x97a3211908d337e399b6822ecB20CCa1E2038074,2908.5,USDC,Donate to UX,0x295ad3b10d6516f5004d080954b4cffa010718c65e480ff18a35b7fc1c82cee7
2021-03-23T16:27:15Z,grant,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Distribute coordinape,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,ychad.eth,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,40000,USDC,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,0x088ee5007C98a9677165D78dD2109AE4a3D04d0C,23.352479841936100000,WETH,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0x088ee5007C98a9677165D78dD2109AE4a3D04d0C,ychad.eth,1.180195182477270000,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,ychad.eth,0xD152f549545093347A162Dce210e7293f1452150,1.127291685926290000,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xB23459D001965CE4e221b8E619C3Ef3a8cBd8779,0.003156416720593610,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x47cA1711F0F79dD970053Db79646025a2BfCb385,0.02505405771971170,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,bigbadaboom.eth,0.05007993314727530,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xA81B8eeA44Da4Ca7AC180c9C76f06d2A38Eeda8E,0.049149917506386100,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,0.05895735517394480,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x34A903636158a5e5929a6cb87171c7e0dD2BA6B9,0.017754844053339000,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x13Ec7838df92dc8CFCdbeD49cEc535FdAD9E124b,0.02885866715971300,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x13Ec7838df92dc8CFCdbeD49cEc535FdAD9E124b,0.010455630386966300,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,noticemesenpai.eth,0.006961026160594830,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,emiliano.defi-italy.eth,0.09827165272062410,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xbfeceC47dD8bf5F6264A9830A9d26ef387c38A67,0.0364678860397154,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x3c9180c926166A5ac8f8869B19Bc4eCA2c6EB027,0.001268203146667070,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xCFFE08BDf20918007f8Ab268C32f8756494fC8D8,0.04534530806638490,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xC9c9f440A867941de6cb1abA447f0423bC62A516,0.011413828320003700,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x4E4570EdF162D20b098B21684384f5e79F34e9B6,0.011413828320003700,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,collectibles.lux.eth,0.002226401079704420,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x4833e82f658F9A0a1aEd4E3b046870293aab4646,0.008567416813039790,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x7BACf22f747f2f4B983081C0AA76DdDFecd008AB,0.012682031466670700,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x1a123d835B006d27d4978C8EB40B14f08e0b8607,0.004424619867260680,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xf0beA6f5BAB274955FF9d587d49f6287878ef9c6,0.003494604226371490,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x9E6B62E01807776F75518C94C857829292902dB8,0.08051680866728510,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x60330861Ddc19Ae7f6B274Aa6fC32c7b6bA9845B,0.01806484926696880,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,nymmrx.eth,0.09193063698728870,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,moistowl.eth,0.013950234613337800,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x97E2706841F0e10Ae4e9C1b33111A0757C169014,0.003156416720593610,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x15F574311bf3408D413a6a3bAb569b3377AC146d,0.04216070905364320,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x5C7CF99bfD68aBf38e61e55979660dcF21e8C1F8,0.011103823106373900,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x6AFB7c9a6E8F34a3E0eC6b734942a5589A84F44C,0.05895735517394480,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xeF56c2E92e2764BA9E2515eA66c39bC0A33Ea153,0.015528442973634600,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x3878C89e55c703Ebc7725344F15984771fb928A9,0.006961026160594830,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xB9209ED68a702E25E738CA0e550b4a560BF4D9D8,0.03519968289304830,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x0fE785d12C9b940E398BC0753F87BBDb60B4c8DA,0.016796646120301700,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x4C026d5D6A7fe1B2e2B28B916Ef2016f6058F7B4,0.016796646120301700,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,vany365.eth,0.06752477198698460,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x073Ab1C0CAd3677cDe9BDb0cDEEDC2085c029579,0.03043687552000980,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xCfCDd074DC974af94fA2b9d56b6A213c0D96EaF9,0.006031010519705640,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0x8a87378502745451f1d35497A39110D9e040E885,0.023137661853637100,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xf1AB0e37475F949b16D70f09ceF672A54019B053,0.03297328181334390,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-23T16:27:15Z,grant,outgoing,0xD152f549545093347A162Dce210e7293f1452150,0xA3849B6c2242d46211BD26D6cB949c25E07F95AC,0.07006117828031880,YFI,,0xa121fd9717d0fb4ac72a223db638f4e59094547ddee253e5ba011a5bb0c67126
2021-03-24T13:37:27Z,payment,outgoing,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,50,ETH,Allocate keeper liquidity ,0xf436d4a95cadd36e7d4520b829d500f38dff307326802d06e254f3abe1431998
2021-03-24T13:51:10Z,payment,outgoing,ychad.eth,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,0,ETH,,0x00b1f705576be3a67126a6a05533dea46921442c367ebc89dc62e5ef7e60c263
2021-03-24T13:51:10Z,payment,outgoing,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,2000,KP3R,Allocate keeper liquidity ,0x00b1f705576be3a67126a6a05533dea46921442c367ebc89dc62e5ef7e60c263
2021-03-24T16:05:04Z,payment,outgoing,ychad.eth,0x2994529C0652D127b7842094103715ec5299bBed,0,ETH,,0xa3c32cc6bef1a84c911eb925bea63c40b88799ff18c277025eebc9317a2ead60
2021-03-24T16:05:04Z,payment,outgoing,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,197769.959491239000000000,yyDAI+yUSDC+yUSDT+yBUSD,Allocate keeper liquidity ,0xa3c32cc6bef1a84c911eb925bea63c40b88799ff18c277025eebc9317a2ead60
2021-03-24T16:17:10Z,payment,outgoing,ychad.eth,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,ETH,,0x7a443e0b51aaecc22f36ad91b9841470a443364f1a61b59064f22e58eb8bedf0
2021-03-24T16:17:10Z,payment,outgoing,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,250000,USDC,Allocate keeper liquidity ,0x7a443e0b51aaecc22f36ad91b9841470a443364f1a61b59064f22e58eb8bedf0
2021-03-25T13:17:45Z,airdrop,incoming,0x40e57bE7D6c91A2DE8DCd63198f574581f8Fda2a,ychad.eth,6.180626332,YFI,Buy back YFI OTC,0x6b03dc7095e693f399c862705f9095d1dac92f7d1f84a6fefdba1e877c965cce
2021-03-25T18:16:55Z,grant,outgoing,ychad.eth,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,ETH,,0x09cc60469898560bada8267fd142fc23f4b6b43919d1363ccbc9dd32c1a849b7
2021-03-25T18:16:55Z,grant,outgoing,ychad.eth,0x0a147ddF0817ade664eB9cB343D96a21ed857D11,10000,USDC,Donate USDC as bounty,0x09cc60469898560bada8267fd142fc23f4b6b43919d1363ccbc9dd32c1a849b7
2021-03-27T11:27:32Z,payment,outgoing,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Buy back YFI OTC,0x4cf8c8409e0363e83c32e5feaba5453ff6d23870482b39aa3674a475d73fd1b0
2021-03-27T11:27:32Z,payment,outgoing,ychad.eth,0x0000000000000000000000000000000000000000,200000,y3Crv,,0x4cf8c8409e0363e83c32e5feaba5453ff6d23870482b39aa3674a475d73fd1b0
2021-03-27T11:27:32Z,payment,outgoing,0x9cA85572E6A3EbF24dEDd195623F188735A5179f,ychad.eth,215134.68951263500000000,3Crv,,0x4cf8c8409e0363e83c32e5feaba5453ff6d23870482b39aa3674a475d73fd1b0
2021-03-27T11:27:32Z,payment,outgoing,ychad.eth,0x0000000000000000000000000000000000000000,214379.444625267000000000,3Crv,,0x4cf8c8409e0363e83c32e5feaba5453ff6d23870482b39aa3674a475d73fd1b0
2021-03-27T11:27:32Z,payment,outgoing,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,ychad.eth,217569.85738,USDC,,0x4cf8c8409e0363e83c32e5feaba5453ff6d23870482b39aa3674a475d73fd1b0
2021-03-27T11:27:32Z,payment,outgoing,ychad.eth,0x40e57bE7D6c91A2DE8DCd63198f574581f8Fda2a,200000,USDC,,0x4cf8c8409e0363e83c32e5feaba5453ff6d23870482b39aa3674a475d73fd1b0
2021-03-28T22:26:17Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Migrate strategy,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,3134.205725855190000000,CRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,3134.205725855190000000,CRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0xF147b8125d2ef93FB6965Db97D6746952a133934,313.420572585519000000,CRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,2820.785153269670000000,CRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,0xCEfF51756c56CeFFCA006cD410B03FFC46dd3a58,4.926490870922620000,WETH,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xCEfF51756c56CeFFCA006cD410B03FFC46dd3a58,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0.14909858,WBTC,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0x4CA9b3063Ec5866A4B82E437059D2C43d1be596F,0.14909858,WBTC,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0x0000000000000000000000000000000000000000,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0.148348515607159000,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,0.01483485156071590,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0x931565dB0D42c5EC41A7a588F585E8c6191a414a,0.01483485156071590,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xE02363cB1e4E1B77a74fAf38F3Dbb7d0B70F26D7,0x9a165622a744C20E3B2CB443AeD98110a33a231b,0.118678812485728000,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0x9a165622a744C20E3B2CB443AeD98110a33a231b,0xF147b8125d2ef93FB6965Db97D6746952a133934,0.118678812485728000,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x4c18E409Dc8619bFb6a1cB56D114C3f592E0aE79,0.118678812485728000,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,313.420572585519000000,CRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0x4c18E409Dc8619bFb6a1cB56D114C3f592E0aE79,0xF147b8125d2ef93FB6965Db97D6746952a133934,115.847015130779000000,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-28T22:26:17Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x46AFc2dfBd1ea0c0760CAD8262A5838e803A37e5,115.847015130779000000,hCRV,,0x1f4977a541bf47d52b18c75115eb92c7d5faf8f9217b705ad7c87459dfbb1640
2021-03-30T17:17:26Z,rebalance,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,0,ETH,Migrate strategy,0xa27702748fb15e72b1232580dcdbb8eb4f12611e68f28114e23ac98d6ee5b09e
2021-03-30T17:17:26Z,rebalance,none,0x4c18E409Dc8619bFb6a1cB56D114C3f592E0aE79,0xF147b8125d2ef93FB6965Db97D6746952a133934,0.021817977161789300,hCRV,,0xa27702748fb15e72b1232580dcdbb8eb4f12611e68f28114e23ac98d6ee5b09e
2021-03-30T17:17:26Z,rebalance,none,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x46AFc2dfBd1ea0c0760CAD8262A5838e803A37e5,0.021817977161789300,hCRV,,0xa27702748fb15e72b1232580dcdbb8eb4f12611e68f28114e23ac98d6ee5b09e
